Block_Number,Block_Label,Block_Duration_Minutes,Trial_Number,Sequence_Number,Trial_In_Sequence,Contrast,Delay,DiameterX,DiameterY,Duration,Orientation,Spatial_Frequency,Temporal_Frequency,X,Y,Phase,Trial_Type,Block_Type
6,Control block 4,6.4,13870,1767,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.70228550845745,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13871,1767,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.1040980624134455,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13872,1767,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.959809982871903,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13873,1767,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.11192160918020166,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13874,1768,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.5472185425949415,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13875,1768,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.3731665701650593,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13876,1768,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.7675381508989703,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13877,1768,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.526517419482518,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13878,1768,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.2445713353852366,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13879,1769,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.5980175633611093,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13880,1769,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.304910019390065,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13881,1769,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.658356247451275,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13882,1769,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.376410163268656,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13883,1769,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.722415418107782,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13884,1770,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.06842067286157,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13885,1770,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.11635867407693917,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13886,1770,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.4326000359383253,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13887,1770,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.0315983802998814,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13888,1770,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.3069143894926296,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13889,1771,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.5673484522452725,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13890,1771,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.0733346312982617,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13891,1771,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.3226072341730775,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13892,1771,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.8062704935638765,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13893,1771,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.0406611500798597,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13894,1772,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.4945605165823204,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13895,1772,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.714069226568798,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13896,1772,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.9261369634225907,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13897,1772,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.130763726968963,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13898,1772,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.331670003944929,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13899,1773,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.740923531118946,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13900,1773,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.9529912679768024,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13901,1773,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.384567714817073,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13902,1773,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.596635451577401,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13903,1773,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.9984480055333975,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13904,1774,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.1881928227290635,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13905,1774,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.28821763640149806,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13906,1774,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.48168294015944313,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13907,1774,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.6788687305690672,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13908,1774,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.8983774405555442,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13909,1775,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.1364885836419334,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13910,1775,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.6536362225727497,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13911,1775,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.9177907718876708,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13912,1775,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.4312179241627447,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13913,1775,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.676770040467155,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13914,1776,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.160433299857954,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13915,1776,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.394823956373937,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13916,1776,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.867325755886909,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13917,1776,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.10915738562904,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13918,1776,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.347268528711366,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13919,1777,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.581659185142012,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13920,1777,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.82349081488008,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13921,1777,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.318315534059306,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13922,1777,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.578749596807885,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13923,1777,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.155425021511315,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13924,1778,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.18476058963083639,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13925,1778,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.887932559004049,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13926,1778,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.256260733509428,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13927,1778,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.9891965957709792,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13928,1778,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.3463633103985306,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13929,1779,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.0048894405327,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13930,1779,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.3211308023940864,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13931,1779,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.9573340128701284,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13932,1779,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.284736834609342,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13933,1779,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.9134990717738996,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13934,1780,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.2260199470730075,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13935,1780,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.534820335805773,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13936,1780,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.104054787193653,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13937,1780,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.09246500264047403,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13938,1780,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.5910102084713786,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13939,1781,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.821680378335683,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13940,1781,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.0337481151000758,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13941,1781,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.2234929322916788,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13942,1781,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.398355802949712,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13943,1781,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.7145971649004987,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13944,1782,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.86341662933,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13945,1782,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.1647760447512807,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13946,1782,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.3135955091807814,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13947,1782,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.663321250582185,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13948,1782,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.856786554344194,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13949,1783,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.061413317971839,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13950,1783,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.269760568169889,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13951,1783,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.4892692781563666,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13952,1783,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.7199394480206713,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13953,1783,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.954330104536654,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13954,1784,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.188720760967301,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13955,1784,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.650061100695909,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13956,1784,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.873290297334066,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13957,1784,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.338351123714354,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13958,1784,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.58762372658917,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13959,1785,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.11221233874207,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13960,1785,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.10062255409542625,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13961,1785,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.37593856328817465,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13962,1785,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.6475340859145811,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13963,1785,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.9191296084475232,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13964,1786,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.2056070775180987,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13965,1786,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.4920845464952102,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13966,1786,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.7822825021321278,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13967,1786,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.0724804577649816,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13968,1786,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.355237440175751,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13969,1787,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.6231124761464146,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13970,1787,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.110496222192957,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13971,1787,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.110496222192957,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13972,1787,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.348607365275282,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13973,1787,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.835991111232423,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13974,1788,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.835991111232423,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13975,1788,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.1075866338547655,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13976,1788,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.714025951357133,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13977,1788,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.041428773096347,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13978,1788,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.733439282685196,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13979,1789,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.086885510746405,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13980,1789,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.47710828005982103,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13981,1789,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.47710828005982103,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13982,1789,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.8007906152326923,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13983,1789,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.4035094461605904,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13984,1790,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.4035094461605904,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13985,1790,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.686266428579487,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13986,1790,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.199693580854561,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13987,1790,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.199693580854561,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13988,1790,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.441525210503228,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13989,1791,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.6870773268076382,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13990,1791,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.1707405861984372,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13991,1791,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.4274541623806747,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13992,1791,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.970645207544087,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13993,1791,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.245961216732772,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13994,1792,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.536159172365625,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13995,1792,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.822636641346801,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13996,1792,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.101673137191228,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13997,1792,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.380709632950318,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13998,1792,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.656025642143066,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,13999,1793,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.92762116476541,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14000,1793,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.1954962007360725,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14001,1793,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.18018592952715065,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14002,1793,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.44434047884207184,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14003,1793,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.9577676311171457,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14004,1794,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.207040234077298,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14005,1794,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.6832625202460128,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14006,1794,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.9139326901062534,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14007,1794,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.37155254317912,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14008,1794,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.5947817398213395,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14009,1795,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.033799159879631,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14010,1795,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.2458668967374877,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14011,1795,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.6551204239115047,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14012,1795,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.8523062142357913,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14013,1795,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.045771517989674,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14014,1796,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.239236821747618,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14015,1796,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.436422612161306,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14016,1796,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.841955652679579,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14017,1796,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.042861929655546,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14018,1796,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.4260720506010305,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14019,1797,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.61209638113689,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14020,1797,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.98786552877089,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14021,1797,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.181330832528835,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14022,1797,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.10649277554729954,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,14023,1797,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.601317494811862,prerecorded,open_loop_prerecorded
